,title,year,genre,mix,bpm,artist
1843,Fine,2009,Christian,—,109,Jaymes Reunion
1844,Let It Shine,2009,—,—,123,Jaymes Reunion
1845,Rockin' Around The Christmas Tree,2009,—,—,145,Jaymes Reunion
1846,I'll Be Good,2015,Rock,—,95,Jaymes Young
1847,I'll Be Good,2015,Rock,—,95,Jaymes Young
1848,Lost Without You,2002,—,Mezz Dub Mix,130,Jayn Hanna
1849,Lost Without You,2002,—,Mezz Dub Mix,130,Jayn Hanna
1850,Sexy 4 Eva,2018,Urban,Explicit,62,Jay Park
1851,Sexy 4 Eva,2018,Urban,—,62,Jay Park
1852,Sexy 4 Eva,2018,Urban,Explicit,62,Jay Park
1853,Sexy 4 Eva,2018,Urban,—,62,Jay Park
1854,Mil Botellas,2000,—,—,55,Jay Perez
1855,Gang,2019,Rap,Explicit,87,J.A.Y Pilotlife
1856,G.O.A.T.,2019,Gangsta,Explicit,73,J.A.Y Pilotlife
1857,Hold You Down,2019,Hip-Hop,Radio,75,J.A.Y Pilotlife
1858,The Price,2019,Gangsta,Street,82,J.A.Y Pilotlife
1859,What Up,2019,Hip-Hop,Radio,75,J.A.Y Pilotlife
1860,By Now,2020,House,Wh0 Dub,126,Jay Pryor
1861,Make Luv,2019,House,Crush Club Extended Mix,124,Jay Pryor
1862,Intro,2017,Hip-Hop,—,90,Jay-R
1863,It Ain't Gonna Save Me,2009,—,—,180,Jay Reatard
1864,It Ain't Gonna Save Me,2009,—,—,180,Jay Reatard
1865,Tap Out,2018,Hip-Hop,PO Clean Edit,100,Jay Rock ft. Jeremih
1866,Tap Out,2019,Urban,Explicit,100,Jay Rock ft. Jeremih
1867,Tap Out,2018,Hip-Hop,—,100,Jay Rock ft. Jeremih
1868,Hood Gone Love It,2011,—,Instrumental,92,Jay Rock ft. Kendrick Lamar
1869,Hood Gone Love It,2011,Urban,—,92,Jay Rock ft. Kendrick Lamar
1870,Hood Gone Love It,2011,—,(Explicit),92,Jay Rock ft. Kendrick Lamar
1871,Hood Gone Love It,2011,Urban, Clean Edit,91,Jay Rock ft. Kendrick Lamar
1872,Win,2018,—,PO Clean Edit,63,Jay Rock ft. Kendrick Lamar
1873,Win,2018,—,PopRoXxX Quick Edit,63,Jay Rock ft. Kendrick Lamar
1874,Win,2018,Hip-Hop,Explicit,63,Jay Rock ft. Kendrick Lamar
1875,Win,2018,—,PopRoXxX Intro Edit,63,Jay Rock ft. Kendrick Lamar
1876,Hood Gone Love It,2011,—,Instrumental,92,Jay Rock ft. Kendrick Lamar
1877,Hood Gone Love It,2011,Urban,—,92,Jay Rock ft. Kendrick Lamar
1878,Hood Gone Love It,2011,—,(Explicit),92,Jay Rock ft. Kendrick Lamar
1879,Hood Gone Love It,2011,Urban, Clean Edit,91,Jay Rock ft. Kendrick Lamar
1880,Win,2018,—,PO Clean Edit,63,Jay Rock ft. Kendrick Lamar
1881,Win,2018,—,PopRoXxX Quick Edit,63,Jay Rock ft. Kendrick Lamar
1882,Win,2018,Hip-Hop,Explicit,63,Jay Rock ft. Kendrick Lamar
1883,Win,2018,—,PopRoXxX Intro Edit,63,Jay Rock ft. Kendrick Lamar
1884,All My Life (Ghetto),2009,—,(Explicit),103,Jay Rock ft. Lil Wayne
1885,All My Life (Ghetto),2009,Urban,—,103,Jay Rock ft. Lil Wayne
1886,All My Life (Ghetto),2009,—,(Explicit),103,Jay Rock ft. Lil Wayne
1887,All My Life (Ghetto),2009,Urban,—,103,Jay Rock ft. Lil Wayne
1888,All My Life (Ghetto),2009,—,(Explicit),103,Jay Rock ft. Lil Wayne
1889,All My Life (Ghetto),2009,Urban,—,103,Jay Rock ft. Lil Wayne
1890,Don't Give Up On Love,2018,Dance,Original Mix,130,Jay Roecker ft. Jedidiah Breeze
1891,Don't Give Up On Love,2018,House,MARAUD3R Mix - Explicit,130,Jay Roecker ft. Jedidiah Breeze
1892,Culpables,2015,Bachata,—,132,Jay Ruiz
1893,Dime Tu,2015,Bachata,Radio Edit,135,Jay Ruiz
1894,Dime Tu,2015,Bachata,—,135,Jay Ruiz
1895,Quiero Hacerte El Amor,2016,Bachata,—,126,Jay Ruiz
1896,Ven A Mi Girl,2014,Bachata,Radio Edit,67,Jay Ruiz
1897,Ven A Mi Girl,2014,Bachata,—,67,Jay Ruiz
1898,Culpables,2015,Bachata,—,132,Jay Ruiz ft. Luis Vargas
1899,Es Dificil,2020,—,—,110,Jay Sanchez
1900,Caliente,2013,—,Radio Edit,128,Jay Santos
1901,Caliente,2013,—,Extended Version,128,Jay Santos
1902,Caliente,2013,—,—,128,Jay Santos
1903,Live My Life,2016,Dance,Lyric Video,125,Jay Saturn
1904,Un Trago,2015,Bachata,—,125,Jayse
1905,Un Trago,2015,Bachata,—,125,Jayse
1906,I Just Wanna Be,2004,—,Main Mix,124,Jay Sealee 'Sinister' Pres. Vik Brooks
1907,2012 (It Ain't The End),2010,Top 40,No Rap - ,127,Jay Sean
1908,2012 (It Ain't The End),2010,—,No Rap Version,127,Jay Sean
1909,2012 (It Ain't The End),2010,Top 40, Clean No Rap Version,127,Jay Sean
1910,All I Want,2014,Top 40,—,74,Jay Sean
1911,Do You Love Me,2017,Top 40,—,79,Jay Sean
1912,Jameson,2015,Top 40,—,75,Jay Sean
1913,So High,2013,—,Papercha$er Vocal,128,Jay Sean
1914,Tears In The Ocean,2014,Top 40,—,78,Jay Sean
1915,Where You Are,2013,Dance,Hoxton Whores Vocal Mix,124,Jay Sean
1916,Where You Are,2013,Top 40,—,88,Jay Sean
1917,,,,,,
1918,2012 (It Ain't The End),2010,Top 40,No Rap - ,127,Jay Sean
1919,2012 (It Ain't The End),2010,—,No Rap Version,127,Jay Sean
1920,2012 (It Ain't The End),2010,Top 40, Clean No Rap Version,127,Jay Sean
1921,All I Want,2014,Top 40,—,74,Jay Sean
1922,Do You Love Me,2017,Top 40,—,79,Jay Sean
1923,Jameson,2015,Top 40,—,75,Jay Sean
1924,So High,2013,—,Papercha$er Vocal,128,Jay Sean
1925,Tears In The Ocean,2014,Top 40,—,78,Jay Sean
1926,Where You Are,2013,Dance,Hoxton Whores Vocal Mix,124,Jay Sean
1927,Where You Are,2013,Top 40,—,88,Jay Sean
1928,,,,,,
1929,So High,2012,Top 40,—,128,Jay Sean ft. Afrojack
1930,"Like This, Like That",2011,Urban,—,95,Jay Sean ft. Birdman
1931,"Like This, Like That",2011,Urban,—,95,Jay Sean ft. Birdman
1932,Down,2009,—,—,132,Jay Sean ft. Lil Wayne
1933,Hit The Lights,2011,Top 40,Instrumental,128,Jay Sean ft. Lil Wayne
1934,Hit The Lights,2011,Top 40, Clean Edit,128,Jay Sean ft. Lil Wayne
1935,Hit The Lights,2014,Top 40,—,128,Jay Sean ft. Lil Wayne
1936,Hit The Lights,2014,Top 40, Quick Edit*,128,Jay Sean ft. Lil Wayne
1937,Down,2009,—,—,132,Jay Sean ft. Lil Wayne
1938,Hit The Lights,2011,Top 40,Instrumental,128,Jay Sean ft. Lil Wayne
1939,Hit The Lights,2011,Top 40, Clean Edit,128,Jay Sean ft. Lil Wayne
1940,Hit The Lights,2014,Top 40,—,128,Jay Sean ft. Lil Wayne
1941,Hit The Lights,2014,Top 40, Quick Edit*,128,Jay Sean ft. Lil Wayne
1942,Say Yeah,2011,—,—,97,Jay Sean ft. Lupe Fiasco
1943,2012 (It Ain't The End),2010,—,Instrumental,127,Jay Sean ft. Nicki Minaj
1944,2012 (It Ain't The End),2010,Top 40, Clean Edit,127,Jay Sean ft. Nicki Minaj
1945,2012 (It Ain't The End),2012,Top 40,—,127,Jay Sean ft. Nicki Minaj
1946,2012 (It Ain't The End),2012,Top 40, Quick Edit*,127,Jay Sean ft. Nicki Minaj
1947,2012 (It Ain't The End)/Break Ya Back,2010,Top 40,—,127,Jay Sean ft. Nicki Minaj
1948,I'm All Yours,2012,—,—,128,Jay Sean ft. Pitbull
1949,I'm All Yours,2012,—,Clean Version,128,Jay Sean ft. Pitbull
1950,Mars,2013,Top 40,—,76,Jay Sean ft. Rick Ross
1951,Do You Remember,2009,—,—,126,Jay Sean ft. Sean Paul
1952,Make My Love Go,2016,Top 40,—,107,Jay Sean ft. Sean Paul
1953,Do You Remember,2009,—,—,126,Jay Sean ft. Sean Paul
1954,Make My Love Go,2016,Top 40,—,107,Jay Sean ft. Sean Paul
1955,Do You Remember,2009,—,—,126,Jay Sean ft. Sean Paul
1956,Make My Love Go,2016,Top 40,—,107,Jay Sean ft. Sean Paul
1957,Sex 101,2012,Urban,—,98,Jay Sean ft. Tyga
1958,Sex 101,2012,Urban,—,98,Jay Sean ft. Tyga
1959,Hands On Me!,2014,Top 40,—,130,Jaysin Voxx
1960,Yo Quisiera,2012,Reggaeton,—,120,Jay Solis ft. Taton
1961,Rhythm Of The Night,2013,—,Radio DJ Mix,128,Jay Solo
1962,Radio,2015,Country,—,76,Jay Sparrow
1963,Radio,2015,Country,—,76,Jay Sparrow
1964,Want Some More,2015,Urban,—,105,Jaystar
1965,Me Tienes Loco,2013,Merengue Mambo,—,130,Jay Swagg
1966,Cowboy Ride,2004,Country,—,94,Jay Teter
1967,"Football, Beer & You",2004,—,—,139,Jay Teter
1968,Until You Find Your Mr. Right,2005,—,—,63,Jay Teter
1969,Cowboy Ride,2004,Country,—,94,Jay Teter
1970,"Football, Beer & You",2004,—,—,139,Jay Teter
1971,Until You Find Your Mr. Right,2005,—,—,63,Jay Teter
1972,Cowboy Ride,2004,Country,—,94,Jay Teter
1973,"Football, Beer & You",2004,—,—,139,Jay Teter
1974,Until You Find Your Mr. Right,2005,—,—,63,Jay Teter
1975,Deep Rumbler 2003,2003,—,Original Mix,127,Jay Tripwire
1976,W R Consumers,2016,Deep House,Original Mix,122,Jay Tripwire
1977,We On,2013,Urban,—,70,Jay Vega
1978,Shit Together,2016,Hip-Hop,Explicit,60,Jayway Sosa
1979,Sin Ti,2019,Reggaeton,PO Clean Edit,85,Jay Wheeler
1980,Sin Ti,2020,Reggaeton,Remix,85,Jay Wheeler ft. Brytiago
1981,Speedin',2013,—, Mayeda Intro Edit,128,Jayy Perry
1982,Speedin',2013,Urban,—,77,Jayy Perry
1983,Speedin',2013,—,Mayeda Remix,128,Jayy Perry
1984,Speedin',2013,—, Mayeda Quick Edit,128,Jayy Perry
1985,Song Cry,—,Hip-Hop,—,83,Jay-Z
1986,Takeover,—,Hip-Hop,—,81,Jay-Z
1987,The Watcher 2,—,Hip-Hop,—,101,Jay-Z
1988,Tom Ford,2013,—,Radio Edit,70,Jay-Z
1989,Uh Oh,—,—,—,80,Jay-Z
1990,What More Can I Say,—,—,—,88,Jay-Z
1991,Who You Wit,2006,—,—,93,Jay-Z
1992,Song Cry,—,Hip-Hop,—,83,Jay-Z
1993,Takeover,—,Hip-Hop,—,81,Jay-Z
1994,The Watcher 2,—,Hip-Hop,—,101,Jay-Z
1995,Tom Ford,2013,—,Radio Edit,70,Jay-Z
1996,Uh Oh,—,—,—,80,Jay-Z
1997,What More Can I Say,—,—,—,88,Jay-Z
1998,Who You Wit,2006,—,—,93,Jay-Z
1999,Song Cry,—,Hip-Hop,—,83,Jay-Z
2000,Takeover,—,Hip-Hop,—,81,Jay-Z
2001,The Watcher 2,—,Hip-Hop,—,101,Jay-Z
2002,Tom Ford,2013,—,Radio Edit,70,Jay-Z
2003,Uh Oh,—,—,—,80,Jay-Z
2004,What More Can I Say,—,—,—,88,Jay-Z
2005,Who You Wit,2006,—,—,93,Jay-Z
2006,Song Cry,—,Hip-Hop,—,83,Jay-Z
2007,Takeover,—,Hip-Hop,—,81,Jay-Z
2008,The Watcher 2,—,Hip-Hop,—,101,Jay-Z
2009,Tom Ford,2013,—,Radio Edit,70,Jay-Z
2010,Uh Oh,—,—,—,80,Jay-Z
2011,What More Can I Say,—,—,—,88,Jay-Z
2012,Who You Wit,2006,—,—,93,Jay-Z
2013,Stranded (Haiti Mon Amour),2010,—,—,90,"Jay-Z, Bono, The Edge, Rihanna"
2014,Empire State Of Ind,2009,Hip-Hop,—,87,Jay Z Feat. Alicia Keys
2015,Empire State Of Ind,2009,Hip-Hop,—,87,Jay Z Feat. Alicia Keys
2016,Empire State Of Ind,2009,Hip-Hop,—,87,Jay Z Feat. Alicia Keys
2017,Empire State Of Ind,2009,Hip-Hop,—,87,Jay Z Feat. Alicia Keys
2018,Empire State Of Ind,2009,Hip-Hop,—,87,Jay Z Feat. Alicia Keys
2019,'03 Bonnie & Clyde,2003,Hip-Hop,—,90,Jay-Z Feat. Beyonce'
2020,03 Bonnie & Clyde,2002,Hip-Hop,—,90,Jay-Z Feat. Beyonce'
2021,'03 Bonnie & Clyde,2003,Hip-Hop,—,90,Jay-Z Feat. Beyonce'
2022,03 Bonnie & Clyde,2002,Hip-Hop,—,90,Jay-Z Feat. Beyonce'
2023,The City Is Mine,1998,Hip-Hop,—,98,Jay-Z Feat. Blackstreet
2024,"Money, Cash, H**s",1999,Hip-Hop,—,90,Jay-Z Feat. DMX
2025,"Money, Cash, H**s",1999,Hip-Hop,—,90,Jay-Z Feat. DMX
2026,Excuse Me Miss,2003,Hip-Hop,Remix,99,Jay-Z Feat. Pharrell
2027,Guilty Until Proven Innocent,2001,Hip-Hop,—,99,Jay-Z Feat. R. Kelly
2028,Stop,2003,Hip-Hop,—,94,Jay-Z Feat. Swiss Beats
2029,Big Pimpin',2000,Hip-Hop,—,69,Jay-Z Feat. UGK
2030,Empire State Of Mind,2009,—,—,86,Jay-Z ft. Alicia Keys
2031,Empire State Of Mind,2009,—,—,86,Jay-Z ft. Alicia Keys
2032,03 Bonnie & Clyde,2007,Urban,—,90,Jay-Z ft. Beyonce
2033,Hollywood,2007,—,Edited Version,125,Jay-Z ft. Beyonce
2034,Hollywood,2007,—,Album Version,125,Jay-Z ft. Beyonce
2035,Part II (On The Run),2014,Hip-Hop,Explicit,87,Jay-Z ft. Beyonce
2036,Part II (On The Run),2014,Hip-Hop, Quick Edit,87,Jay-Z ft. Beyonce
2037,Part II (On The Run),2014,Hip-Hop,T-Storm Edit,87,Jay-Z ft. Beyonce
2038,Part II (On The Run),2014,Hip-Hop, T-Storm Intro Edit,87,Jay-Z ft. Beyonce
2039,Part II (On The Run),2014,Hip-Hop,—,87,Jay-Z ft. Beyonce
2040,Part II (On The Run),2014,Hip-Hop, T-Storm Quick Edit,87,Jay-Z ft. Beyonce
2041,(Three) 03 Bonnie & Clyde,2007,—,—,90,Jay-Z ft. Beyonce
2042,,,,,,
2043,Lost One,2007,—,Instrumental,84,Jay-Z ft. Chrisette Michele
2044,Lost One,2007,—,PO Clean Edit,84,Jay-Z ft. Chrisette Michele
2045,Lost One,2007,—,—,84,Jay-Z ft. Chrisette Michele
2046,Bam,2017,Urban,Explicit,79,Jay-Z ft. Damian Marley
2047,Bam,2017,Urban,Explicit,79,Jay-Z ft. Damian Marley
2048,Holy Grail,2013,—,Explicit,72,Jay-Z ft. Justin Timberlake
2049,Holy Grail,2013,Urban,(Explicit),73,Jay-Z ft. Justin Timberlake
2050,Holy Grail,2013,—,Radio Edit,72,Jay-Z ft. Justin Timberlake
2051,Holy Grail,2015,—,—,73,Jay-Z ft. Justin Timberlake
2052,Young Forever,2010,Urban,—,70,Jay-Z ft. Mr. Hudson
2053,Young Forever,2010,Urban,Album Version,70,Jay-Z ft. Mr. Hudson
2054,Young Forever,2010,—,(Explicit),70,Jay-Z ft. Mr. Hudson
2055,Change Clothes,2007,Urban,—,105,Jay-Z ft. Pharrell
2056,"Excuse Me, Miss",2007,Urban,—,93,Jay-Z ft. Pharrell
2057,Change Clothes,2007,Urban,—,105,Jay-Z ft. Pharrell
2058,"Excuse Me, Miss",2007,Urban,—,93,Jay-Z ft. Pharrell
2059,Change Clothes,2007,Urban,—,105,Jay-Z ft. Pharrell
2060,"Excuse Me, Miss",2007,Urban,—,93,Jay-Z ft. Pharrell
2061,Open Letter,2013,Urban,Instrumental - Explicit,88,Jay-Z ft. Timbaland
2062,Open Letter,2013,Urban,Radio Edit - Clean,88,Jay-Z ft. Timbaland
2063,Open Letter,2013,Urban,Explicit,88,Jay-Z ft. Timbaland
2064,The Watcher 2,—,Hip-Hop,Blueprint 2,99,"Jay-Z Ft.Truth Hurts, Dr. Dre, And Rakim"
2065,Big Pimpin,2005,—,—,74,Jay-Z ft. UGK
2066,Big Pimpin,2005,—,—,74,Jay-Z ft. UGK
2067,Big Pimpin,2005,—,—,74,Jay-Z ft. UGK
2068,Big Pimpin,2005,—,—,74,Jay-Z ft. UGK
2069,Big Pimpin,2005,—,—,74,Jay-Z ft. UGK
2070,Big Pimpin,2005,—,—,74,Jay-Z ft. UGK
2071,Big Pimpin,2005,—,—,74,Jay-Z ft. UGK
2072,Big Pimpin,2005,—,—,74,Jay-Z ft. UGK
2073,Big Pimpin,2005,—,—,74,Jay-Z ft. UGK
2074,On To The Next One,2009,Urban,Album Version,88,Jay-Z + Swizz Beatz
2075,On To The Next One,2010,Urban,—,88,Jay-Z + Swizz Beatz
2076,On To The Next One,2010,—,(Explicit),88,Jay-Z + Swizz Beatz
2077,On To The Next One,2009,Urban,Album Version,88,Jay-Z + Swizz Beatz
2078,On To The Next One,2010,Urban,—,88,Jay-Z + Swizz Beatz
2079,On To The Next One,2010,—,(Explicit),88,Jay-Z + Swizz Beatz
2080,For You,2019,Dancehall,—,86,Jaz Elise
2081,For You,2019,Dancehall,—,86,Jaz Elise
2082,10 Seconds,2011,—,Album Version,63,Jazmine Sullivan
2083,10 Seconds,2011,—,Instrumental,63,Jazmine Sullivan
2084,10 Seconds,2010,Urban,—,63,Jazmine Sullivan
2085,Bust Your Windows,2008,—, Clean Edit,107,Jazmine Sullivan
2086,Bust Your Windows,2008,Urban,—,107,Jazmine Sullivan
2087,Excuse Me,2011,—,Main Version,58,Jazmine Sullivan
2088,Holding You Down (Goin' In Circles),2010,Urban,—,93,Jazmine Sullivan
2089,Holding You Down (Goin' In Circles),2010,—, Clean Edit,95,Jazmine Sullivan
2090,In Love With Another Man,2009,—,Album Version,59,Jazmine Sullivan
2091,"Lions, Tigers & Bears",2009,Urban,—,62,Jazmine Sullivan
2092,,,,,,
2093,Need U Bad,2008,Urban,—,68,Jazmine Sullivan
2094,Need U Bad,2008,—,—,70,Jazmine Sullivan ft. Missy Elliott
2095,Noche De Copas,2009,—,—,161,Jazmin Lopez
2096,Todavia,2010,—,—,142,Jazmin Lopez
2097,Sing Sing Sing,2011,—,Yolanda Be Cool & DCUP Remix,125,Jazzbit
2098,Sing Sing Sing,2011,Dance,—,125,Jazzbit
2099,Tempted,2017,Hip-Hop,Quick Edit,102,Jazz Cartier
2100,Tempted,2017,Hip-Hop,Intro Edit,102,Jazz Cartier
2101,Tempted,2017,Hip-Hop,—,102,Jazz Cartier
2102,Tempted,2017,Hip-Hop,Clean,102,Jazz Cartier
2103,Right Now,2019,Hip-Hop,Clean Edit,61,Jazz Cartier ft. KTOE
2104,Right Now,2019,Hip-Hop,Clean Edit,61,Jazz Cartier ft. KTOE
2105,Right Now,2019,Hip-Hop,Clean Edit,61,Jazz Cartier ft. KTOE
2106,Right Now,2019,Hip-Hop,Clean Edit,61,Jazz Cartier ft. KTOE
2107,Right Now,2019,Hip-Hop,Clean Edit,61,Jazz Cartier ft. KTOE
2108,Deuces Wild,1997,—,Vox Chorus,125,Jazz Syndicate
2109,Samurai,2005,—,Album Mix,129,Jazztronik
2110,Anything 4 U,2019,Reggae,Clean Edit,94,Jazzwad ft. Maxi Priest
2111,Anything 4 U,2019,Reggae,Clean Edit,94,Jazzwad ft. Maxi Priest
2112,Anything 4 U,2019,Reggae,Clean Edit,94,Jazzwad ft. Maxi Priest
2113,Unknown Origin,2001,Trance,Original Mix,133,J.B.
2114,Gris,2020,Reggaeton,—,93,J Balvin
2115,La Venganza,2014,—,Remix,120,J Balvin
2116,La Venganza,2014,Reggaeton,—,89,J Balvin
2117,Mi Corazon,2011,Reggaeton,—,95,J Balvin
2118,Morado,2020,Reggaeton,—,97,J Balvin
2119,Reggaeton,2019,—,—,88,J Balvin
2120,Rojo,2020,Reggaeton,—,85,J Balvin
2121,Rosa,2020,Reggaeton,—,88,J Balvin
2122,Sigo Extranandote,2017,Reggaeton,—,93,J Balvin
2123,Sola,2013,—,—,112,J Balvin
2124,,,,,,
2125,Tranquila,2013,—,—,88,J Balvin
2126,Yo Te Lo Dije,2013,—,—,88,J Balvin
2127,Gris,2020,Reggaeton,—,93,J Balvin
2128,La Venganza,2014,—,Remix,120,J Balvin
2129,La Venganza,2014,Reggaeton,—,89,J Balvin
2130,Mi Corazon,2011,Reggaeton,—,95,J Balvin
2131,Morado,2020,Reggaeton,—,97,J Balvin
2132,Reggaeton,2019,—,—,88,J Balvin
2133,Rojo,2020,Reggaeton,—,85,J Balvin
2134,Rosa,2020,Reggaeton,—,88,J Balvin
2135,Sigo Extranandote,2017,Reggaeton,—,93,J Balvin
2136,Sola,2013,—,—,112,J Balvin
2137,,,,,,
2138,Tranquila,2013,—,—,88,J Balvin
2139,Yo Te Lo Dije,2013,—,—,88,J Balvin
2140,Si Tu Novio Te Deja Sola,2017,—,Clean Edit,61,J Balvin ft. Bad Bunny
2141,Si Tu Novio Te Deja Sola,2017,—,Clean Edit,61,J Balvin ft. Bad Bunny
2142,6:00 AM,2014,Reggaeton,—,88,J Balvin ft. Farruko
2143,6AM,2014,—,—,88,J Balvin ft. Farruko
2144,6:00 AM,2014,Reggaeton,—,88,J Balvin ft. Farruko
2145,6AM,2014,—,—,88,J Balvin ft. Farruko
2146,6:00 AM,2014,Reggaeton,—,88,J Balvin ft. Farruko
2147,6AM,2014,—,—,88,J Balvin ft. Farruko
2148,6:00 AM,2014,Reggaeton,—,88,J Balvin ft. Farruko
2149,6AM,2014,—,—,88,J Balvin ft. Farruko
2150,6:00 AM,2014,Reggaeton,—,88,J Balvin ft. Farruko
2151,6AM,2014,—,—,88,J Balvin ft. Farruko
2152,6:00 AM,2014,Reggaeton,—,88,J Balvin ft. Farruko
2153,6AM,2014,—,—,88,J Balvin ft. Farruko
2154,6:00 AM,2014,Reggaeton,—,88,J Balvin ft. Farruko
2155,6AM,2014,—,—,88,J Balvin ft. Farruko
2156,6:00 AM,2014,Reggaeton,—,88,J Balvin ft. Farruko
2157,6AM,2014,—,—,88,J Balvin ft. Farruko
2158,Machika,2018,—,Dillon Francis Remix,112,J Balvin X Jeon X Anitta
2159,Machika,2018,—,—,106,J Balvin X Jeon X Anitta
2160,Machika,2018,—,djleony Intro,107,J Balvin X Jeon X Anitta
2161,Machika,2018,—,PopRoXxX Intro Edit - Dillon Francis Remix,112,J Balvin X Jeon X Anitta
2162,Machika,2018,—,PopRoXxX Quick Edit - Dillon Francis Remix,112,J Balvin X Jeon X Anitta
2163,Give It Up,2017,Hip-Hop,Quick Edit,99,J Banks ft. Lil Blood
2164,Give It Up,2017,Hip-Hop,A Cappella - Clean,99,J Banks ft. Lil Blood
2165,Give It Up,2017,Hip-Hop,Clean Edit,99,J Banks ft. Lil Blood
2166,Give It Up,2017,Hip-Hop,Clean Mixshow Edit,99,J Banks ft. Lil Blood
2167,Give It Up,2017,Hip-Hop,Explicit,99,J Banks ft. Lil Blood
2168,Dere He Go,2004,Urban,—,91,J Black
2169,Break Us Apart,2013,Reggae,—,88,J Boog
2170,Girl I'm Tryin',2010,—,Weekend Radio Edit,120,J Brazil
2171,Girl I'm Tryin',2010,—,—,120,J Brazil
2172,Girl I'm Tryin',2010,—,Nicola Fasano Extended,129,J Brazil
2173,Scorpion,2004,—,Agent K & Deuce Mix,138,J-Break
2174,Give It 2 U,2019,R&B,PO Intro Edit,88,J. Brown
2175,Give It 2 U,2019,R&B,PO Quick Edit,88,J. Brown
2176,Give It 2 U,2019,R&B,—,88,J. Brown
2177,Give It 2 U,2019,R&B,PO Intro Edit,88,J. Brown
2178,Give It 2 U,2019,R&B,PO Quick Edit,88,J. Brown
2179,Give It 2 U,2019,R&B,—,88,J. Brown
2180,Running Wild,2011,—,Original Mix,128,JB Vries ft. Billy Casazza
2181,Makes Me Famous,2012,Urban,—,100,J-Byrd
2182,Dame Un Chance,2010,—,—,136,JC
2183,Donde Quiera Que Estes,2014,Bachata,—,65,JC
2184,El Amor Se Va,2010,—,—,85,JC
2185,Enamorado,2016,Bachata,—,134,JC
2186,Eres Perfecta,2019,Bachata,—,135,JC
2187,Estas Aqui,2010,Bachata,—,132,JC
2188,Free,2010,—,Stonebridge Re FX,128,JC
2189,Para Hacerte Feliz,2016,Bachata,—,134,JC
2190,Que Hiciste,2019,Bachata,—,133,JC
2191,Se Que Me Amas,2010,Bachata,—,130,JC
2192,,,,,,
2193,Si Me Muero Por Ti,2011,Bachata,—,132,JC
2194,Teniendolo Todo,2019,Bachata,—,136,JC
2195,Vamos A Entregarnos,2018,Bachata,—,130,JC
2196,Boom & Bend Over,2014,Dancehall,—,108,J Capri
2197,Likkle,2015,Dancehall,—,98,J Capri
2198,All Day Long I Dream About Sex,2004,Top 40,—,128,JC Chasez
2199,All Day Long I Dreamed About Sex,2004,Dance,Album Version,128,JC Chasez
2200,Blowin' Me Up (with Her Love),2003,—,—,98,JC Chasez
2201,Blowin' Me Up (With Her Love),2005,Top 40,—,98,JC Chasez
2202,Build My World,2004,Top 40,—,72,JC Chasez
2203,Some Girls (Dance With Women),2004,Top 40,—,98,JC Chasez
2204,Until Yesterday,2006,—,—,90,JC Chasez
2205,You Ruined Me,2007,—,—,72,JC Chasez
2206,What You Do,1998,—,—,128,J-Cee
2207,What You Do,1998,—,"Keith's ""mental"" Mix",128,J-Cee
2208,Livin' On Up,2013,Dance,Original Mix (No Rap),128,J-C ft. J Latif
2209,One Night,1997,—,—,107,JC Jones
2210,No Apagues La Luz,2012,Merengue Mambo,—,125,Jco
2211,Who Dat,2010,—, Clean Edit,90,J. Cole
2212,Work Out,2011,—, J Farell Clean Edit Remix,115,J. Cole
2213,Work Out,2011,Urban,Instrumental,93,J. Cole
2214,Work Out,2011,—,Smash Mode Extended Mix,106,J. Cole
2215,Work Out,2011,Urban, Clean Edit,93,J. Cole
2216,Work Out,2011,Urban,A Cappella,93,J. Cole
2217,Work Out,2012,—,—,93,J. Cole
2218,Work Out,2011,—, Smash Mode Clean Edit Remix,106,J. Cole
2219,She Knows,2013,Urban, Quick Edit,118,J. Cole ft. Amber Coffman
2220,She Knows,2013,Urban, Clean Edit,118,J. Cole ft. Amber Coffman
2221,She Knows,2014,Urban,Explicit,118,J. Cole ft. Amber Coffman
2222,She Knows,2014,Urban,—,118,J. Cole ft. Amber Coffman
2223,She Knows,2014,—,EXPLICIT VERSION,118,J. Cole ft. Amber Coffman
2224,She Knows,2014,Urban, Quick Edit*,118,J. Cole ft. Amber Coffman
2225,In The Morning,2011,—,—,81,J. Cole ft. Drake
2226,In The Morning,2011,Urban, Clean Edit,81,J. Cole ft. Drake
2227,Mr. Nice Watch,2011,Urban, Clean Edit,69,J. Cole ft. Jay-Z
