,title,year,genre,mix,bpm,artist
1628,Motivation,2012,Urban,—,70,Kelly Rowland ft. Lil Wayne
1629,Motivation,2012,Urban, Quick Edit*,70,Kelly Rowland ft. Lil Wayne
1630,Motivation,2011,Urban,Mike D Remix,133,Kelly Rowland ft. Lil Wayne
1631,Motivation,2011,—,Instrumental,70,Kelly Rowland ft. Lil Wayne
1632,Motivation,2011,Urban,DJ Mike D Remix,70,Kelly Rowland ft. Lil Wayne
1633,Ghetto,2007,Urban,—,96,Kelly Rowland ft. Snoop Dogg
1634,Down For Whatever,2011,—,—,128,Kelly Rowland ft. The WAV.s
1635,Daylight,2008,—,Freaks Come Out At Night Remix,125,Kelly Rowland ft. Travis McCoy Of Gym Class Heroes
1636,Daylight,2008,—,Camaro Bros. 2 Much Bass Remix,125,Kelly Rowland ft. Travis McCoy Of Gym Class Heroes
1637,Daylight,2008,—,Freaks Come Out At Night Remix,125,Kelly Rowland ft. Travis McCoy Of Gym Class Heroes
1638,Daylight,2008,—,Camaro Bros. 2 Much Bass Remix,125,Kelly Rowland ft. Travis McCoy Of Gym Class Heroes
1639,Daylight,2008,—,Freaks Come Out At Night Remix,125,Kelly Rowland ft. Travis McCoy Of Gym Class Heroes
1640,Daylight,2008,—,Camaro Bros. 2 Much Bass Remix,125,Kelly Rowland ft. Travis McCoy Of Gym Class Heroes
1641,Daylight,2008,—,Freaks Come Out At Night Remix,125,Kelly Rowland ft. Travis McCoy Of Gym Class Heroes
1642,Daylight,2008,—,Camaro Bros. 2 Much Bass Remix,125,Kelly Rowland ft. Travis McCoy Of Gym Class Heroes
1643,Dream On,2007,Top 40,—,66,Kelly Sweet
1644,Raincoat,2007,Top 40,—,93,Kelly Sweet
1645,I Can't Let Go,2008,Ballad,—,74,Kelly Weaver
1646,Soul Of Tennessee,2012,Country,—,67,Kelly Weaver
1647,The Lucky One,2002,—,—,118,Kelly Weaver
1648,I Can't Let Go,2008,Ballad,—,74,Kelly Weaver
1649,Soul Of Tennessee,2012,Country,—,67,Kelly Weaver
1650,The Lucky One,2002,—,—,118,Kelly Weaver
1651,I Wanna Fly,2007,—,Mix Show Mix,136,Kelly Wills
1652,I Wanna Fly,2007,—,Mix Show Mix,136,Kelly Wills
1653,Dibs,2015,Country, Quick Edit,88,Kelsea Ballerini
1654,Dibs,2015,Country,—,88,Kelsea Ballerini
1655,Homecoming Queen?,2019,Ballad,—,57,Kelsea Ballerini
1656,I Hate Love Songs,2018,—,—,60,Kelsea Ballerini
1657,Legends,2017,Ballad,—,112,Kelsea Ballerini
1658,Love Me Like You Mean It,2014,Country,—,76,Kelsea Ballerini
1659,Miss Me More,2018,—,—,96,Kelsea Ballerini
1660,Miss Me More,2019,Pop,Summer Mix,96,Kelsea Ballerini
1661,Miss Me More,2019,Country,PopRoXxX Quick Edit,96,Kelsea Ballerini
1662,Miss Me More,2019,Country,PopRoXxX Intro Edit,96,Kelsea Ballerini
1663,,,,,,
1664,Peter Pan,2016,Country,—,77,Kelsea Ballerini
1665,Yeah Boy,2017,Country,—,89,Kelsea Ballerini
1666,Yeah Boy,2017,Country,Intro Edit,89,Kelsea Ballerini
1667,Yeah Boy,2017,Country,Quick Edit,89,Kelsea Ballerini
1668,The Other Girl,2020,Cha-Cha,—,90,Kelsea Ballerini ft. Halsey
1669,The Other Girl,2020,Country,PO Intro Edit,90,Kelsea Ballerini ft. Halsey
1670,The Other Girl,2020,Country,PO Quick Edit,90,Kelsea Ballerini ft. Halsey
1671,Something's Starting to Happen,2005,Country,—,90,Kelsey
1672,See Dis,2013,Dance, Noise Mac vs Carrillo Intro Edit,125,Kelsey B
1673,See Dis,2013,Dance, Noise Mac vs Carrillo Intro Edit*,125,Kelsey B
1674,See Dis,2013,Dance,(Explicit),126,Kelsey B
1675,See Dis,2013,Dance, Noise Mac vs Carrillo Quick Edit*,125,Kelsey B
1676,See Dis,2013,Dance, Noise Mac vs Carrillo Intro Edit,125,Kelsey B
1677,See Dis,2013,Dance, Noise Mac vs Carrillo Intro Edit*,125,Kelsey B
1678,See Dis,2013,Dance,(Explicit),126,Kelsey B
1679,See Dis,2013,Dance, Noise Mac vs Carrillo Quick Edit*,125,Kelsey B
1680,Dazzey Duks,2005,—,Club Mix,134,Kelsey ft. Duice
1681,Little By Little,2018,Country,—,79,Kelsey Lamb
1682,Christmas Beside You,2015,Top 40,—,132,Kelsey Lewis
1683,Christmas Beside You,2015,Top 40,—,132,Kelsey Lewis
1684,That's What I Like,2013,Top 40,—,137,Kelsi Luck
1685,Come Up,2015,Urban,—,80,Kelvyn Colt ft. Sion
1686,A Christmas Song For You,2013,Urban,—,98,Kem
1687,Glorify The King,2016,Urban,—,63,Kem
1688,I Can't Stop Loving You,2005,Urban,Live Version,72,Kem
1689,Into You,2006,—,—,92,Kem
1690,Love Calls,2003,—,—,72,Kem
1691,Share My Life,2010,—,—,75,Kem
1692,Why Would You Stay?,2010,—,—,72,Kem
1693,Flow My Tears,2004,—,Loes Lee & Don't Panik Remix,135,Kemek
1694,Love Calls,2004,—,Remix,90,Kem ft. Floetry
1695,Something About Love,2018,Urban,—,61,Kemo The Blaxican ft. Godforbid
1696,Una Y Mil Rosas,2011,Reggaeton,—,97,Kenai
1697,Indecisa,2018,Latin,—,96,Kenai ft. Sebastian Yatra
1698,The Top,2011,Hi-NRG,—,160,Ken Blast
1699,I Don't Mind,2009,Country,—,87,Ken Block
1700,Aslan,2005,—,—,62,Kendall Payne
1701,Connected,2010,Dance,—,128,Kendi
1702,Connected,2009,—,Radio Edit,128,Kendi
1703,Connected,2010,—,JS16 Remix,128,Kendi
1704,Connected,2010,—,Club Mix,128,Kendi
1705,Bucket Beetleg,1997,—,Happy Henry Bonus,124,Ken Dog
1706,Eddie's Groove,1997,—,Kenny's Mix,124,Ken Dog
1707,Llamala,2013,Reggaeton,—,87,Kendo Kaponi ft. Baby Rasta
1708,Ding Dang Darn It,2011,—,—,142,Ken Domash
1709,Dark Side,2014,Top 40,—,107,Kendra Erika
1710,These Walls,2015,Hip-Hop,Clean,108,Kendrick Lamar
1711,These Walls,2015,Hip-Hop, Quick Edit,108,Kendrick Lamar
1712,untitled 07 | levitate,2016,Hip-Hop,—,64,Kendrick Lamar
1713,untitled 07 l levitate,2016,Hip-Hop,Explicit,64,Kendrick Lamar
1714,untitled 07 l levitate,2016,Hip-Hop,Clean,64,Kendrick Lamar
1715,The Recipe,2012,Urban,Live At Coachella,66,Kendrick Lamar f/Dr. Dre
1716,The Recipe,2012,Urban,Live At Coachella,66,Kendrick Lamar f/Dr. Dre
1717,Poetic Justice,2013,—,—,68,Kendrick Lamar ft. Drake
1718,Poetic Justice,2013,—,Instrumental,68,Kendrick Lamar ft. Drake
1719,Poetic Justice,2013,—,Radio Edit,68,Kendrick Lamar ft. Drake
1720,The Recipe,2012,Urban,—,65,Kendrick Lamar ft. Dr. Dre
1721,The Recipe,2012,Urban,Live At Coachella,66,Kendrick Lamar ft. Dr. Dre
1722,The Recipe,2012,Urban, Quick Edit,65,Kendrick Lamar ft. Dr. Dre
1723,The Recipe,2012,—,Instrumental,65,Kendrick Lamar ft. Dr. Dre
1724,"Bitch, Don't Kill My Vibe",2013,Urban,Radio Edit - Remix,67,Kendrick Lamar ft. Jay-Z
1725,"Bitch, Don't Kill My Vibe",2013,Urban,Remix,67,Kendrick Lamar ft. Jay-Z
1726,Loyalty,2017,Urban,Clean Edit,111,Kendrick Lamar ft. Rihanna
1727,Loyalty,2017,Urban,Explicit,111,Kendrick Lamar ft. Rihanna
1728,LOVE.,2018,Urban,Explicit,63,Kendrick Lamar ft. Zacari
1729,LOVE.,2018,Urban,PO Clean Edit,63,Kendrick Lamar ft. Zacari
1730,LOVE.,2018,Urban,Explicit,63,Kendrick Lamar ft. Zacari
1731,LOVE.,2018,Urban,PO Clean Edit,63,Kendrick Lamar ft. Zacari
1732,I'm An Agent,—,—,—,116,Keneckie
1733,Gloryland,2005,—,—,121,Keni Thomas
1734,Gunslinger,2009,Country,—,135,Keni Thomas
1735,Hold The Line,2014,Country,—,81,Keni Thomas
1736,Shreveport 2 LA,2008,Country,—,105,Keni Thomas
1737,Gloryland,2005,—,—,121,Keni Thomas
1738,Gunslinger,2009,Country,—,135,Keni Thomas
1739,Hold The Line,2014,Country,—,81,Keni Thomas
1740,Shreveport 2 LA,2008,Country,—,105,Keni Thomas
1741,Tonight,2010,Dance,2010 Radio Edit,130,Ken Laszlo
1742,Tonight,1994,Eurodance,Factory Team Edit,137,Ken Laszlo
1743,Tonight,1985,Disco,Remix,120,Ken Laszlo
1744,Deja Vu,2017,Electronica,—,77,Ken Loi ft. Sam Tinnesz
1745,Magical Illusion,2000,—,Original Mix,123,Kenlou
1746,Thru The Skies,1997,—,Main Mix,124,Ken Lou
1747,Bangin',1998,—,Maw Mix,126,Kenlou 6
1748,Bundle Of Nerves,1998,—,—,173,Ken Mellons
1749,Ladies Night,1998,—,—,47,Ken Mellons
1750,Lookin' In The Same Direction,2016,Country,—,68,Ken Mellons
1751,Hell Bent,2008,Rock,—,81,Kenna
1752,Long Gone,2012,Top 40,—,135,Kenna
1753,Out Of Control (State Of Emotion),2007,—,Impossible Remix by Chad Hugo,122,Kenna
1754,Say Goodbye To Love,2007,Rock,—,120,Kenna
1755,Everybody Happy,2004,—,Almighty Mix,132,Kenne
1756,Everybody Happy,2004,Dance,Sharp Boys Mix,132,Kenne
1757,This Is Your Night,2004,Dance,—,137,Kenne
1758,Everybody Happy,2004,—,Almighty Mix,132,Kenne
1759,Everybody Happy,2004,Dance,Sharp Boys Mix,132,Kenne
1760,This Is Your Night,2004,Dance,—,137,Kenne
1761,Who's Lovin' Your Mama,2007,Dance,—,97,Kennedy
1762,Your Mama,2007,—,—,97,Kennedy
1763,The Hill,1999,—,Vocal Mix,138,Kenneth Heuvel
1764,The Hill,1999,—,Vocal Mix,138,Kenneth Heuvel
1765,Blessed,2000,—,Ricanstruction Vocal Mix,126,Kenny Bobien
1766,Can't Give You Anything,2000,—,Ministers Future Funk Vocal Mix,126,Kenny Bobien
1767,Father,2001,—,Ricanstruction Vocal,124,Kenny Bobien
1768,Rise Above The Storm,1998,—,Club Mix,126,Kenny Bobien
1769,U Gave Me Love,1999,—,Main Mix,126,Kenny Bobien
1770,What A Way (Pt. 2),2012,—,Juan Sanchez FL JuMo Bros Remix,126,Kenny Bobien/Swift Of DJN Project
1771,When I See This Bar,2013,Country,Album Version,111,Kenny Chesney
1772,Who You'd Be Today,2005,—,—,73,Kenny Chesney
1773,Wild Child,2015,Ballad,—,74,Kenny Chesney
1774,You Had Me From Hello,1999,—,—,69,Kenny Chesney
1775,Young,2016,Country,—,126,Kenny Chesney
1776,When I See This Bar,2013,Country,Live Mix,113,Kenny Chesney ft. Eric Church
1777,Wild Child,2015,Country,—,74,Kenny Chesney ft. Grace Potter
1778,You & Tequila,2011,Country,—,135,Kenny Chesney ft. Grace Potter
1779,You & Tequila,2011,Country,Live Version,69,Kenny Chesney ft. Grace Potter
1780,Better Boat,2018,Ballad,—,72,Kenny Chesney ft. Mindy Smith
1781,Setting The World On Fire,2016,Country,Quick Edit,94,Kenny Chesney ft. Pink
1782,Setting The World On Fire,2016,Country,—,94,Kenny Chesney ft. Pink
1783,Setting The World On Fire,2016,Country,Intro Edit,94,Kenny Chesney ft. Pink
1784,Setting The World On Fire,2016,Country,Promo Only Intro Edit*,94,Kenny Chesney ft. Pink
1785,Setting The World On Fire,2016,Country,Promo Only Quick Edit,94,Kenny Chesney ft. Pink
1786,Setting The World On Fire,2016,Country,Promo Only Quick Edit*,94,Kenny Chesney ft. Pink
1787,Setting The World On Fire,2016,Country,Promo Only Intro Edit,94,Kenny Chesney ft. Pink
1788,Everybody Wants To Go To Heaven,2008,Country,—,69,Kenny Chesney ft. The Wailers
1789,Everybody Wants To Go To Heaven,2008,2-Step,Single Edit,69,Kenny Chesney ft. The Wailers
1790,Everybody Wants To Go To Heaven,2008,Country,—,69,Kenny Chesney ft. The Wailers
1791,Everybody Wants To Go To Heaven,2008,2-Step,Single Edit,69,Kenny Chesney ft. The Wailers
1792,Everybody Wants To Go To Heaven,2008,Country,—,69,Kenny Chesney ft. The Wailers
1793,Everybody Wants To Go To Heaven,2008,2-Step,Single Edit,69,Kenny Chesney ft. The Wailers
1794,I'm Alive,2009,Ballad,—,78,Kenny Chesney With Dave Matthews
1795,Down The Road,2008,Ballad,Album Version,78,Kenny Chesney with Mac McAnally
1796,Iz The Sweetness,2005,—,Radio Version,113,Kenny D
1797,What Happened To The Goodness?,2019,Country,—,111,Kenny Davin Fine
1798,Frenzy,2003,—,Club Mix,128,"Kenny  ""Dope"""
1799,Frenzy,2003,—,Club Mix,128,"Kenny  ""Dope"""
1800,Be Your Freak,2012,—,DJ Yiannis Freak Your Body Remix,130,Kenny Dope ft. Josh Milan
1801,Be Your Freak,2012,—,Kenny Dope O'Gutta Mix,126,Kenny Dope ft. Josh Milan
1802,Nightlife (Encore),2007,—,Kenny Dope Mix,123,Kenny Dope ft. Kim English
1803,Buggin' On Percussion,2000,—,Orginal Mix,125,Kenny Dope On Percussion
1804,Turn You Up,2016,House,Kenny Dope Radio Mix,128,Kenny Dope Pres. Lee Wilson
1805,Yeah C'mon,2000,—,K-dope Mix,127,Kenny Dope Pres. Powerhouse 3
1806,Yeah C'mon,2000,—,K-dope Mix,127,Kenny Dope Pres. Powerhouse 3
1807,Yeah C'mon,2000,—,K-dope Mix,127,Kenny Dope Pres. Powerhouse 3
1808,Auld Lang Syne,1999,—,The Millennium Mix,65,Kenny G
1809,Even If My Heart Would Break,1994,—,—,79,Kenny G
1810,Havana,1997,—,Mainstream Mix,122,Kenny G
1811,Havana,1997,—,Tony Moran Club Mix,122,Kenny G
1812,One More Time,2002,—,—,97,Kenny G Feat. Chante' Moore
1813,Don't Make Me Wait For Love,2010,—,—,84,Kenny G. ft. Lenny Williams
1814,Don't Make Me Wait For Love,2010,—,—,84,Kenny G. ft. Lenny Williams
1815,Dance For Me,2002,—,Original Mix,124,Kenny Hawkes
1816,How Will I Rest In Peace If I'm Buried By A Highway?,2020,AlternRock,—,160,KennyHoopla
1817,Days Like This,1999,—,Lattimaw Extended Mix,126,Kenny Lattimore
1818,Don't Deserve,2002,—,—,63,Kenny Lattimore
1819,For You,1997,—,—,69,Kenny Lattimore
1820,If I Lose My Woman,1999,—,—,65,Kenny Lattimore
1821,Footloose,2007,—,—,175,Kenny Loggins
1822,Forever,2010,—,—,84,Kenny Loggins
1823,Gucci Ni Prada,2018,Reggaeton,PO Clean Edit,105,Kenny Man
1824,Latina,2019,Reggaeton,—,103,Kenny Man
1825,Ni Gucci Ni Prada,2018,Latin,PO Clean Edit,105,Kenny Man
1826,Gucci Ni Prada,2018,Reggaeton,PO Clean Edit,105,Kenny Man
1827,Latina,2019,Reggaeton,—,103,Kenny Man
1828,Ni Gucci Ni Prada,2018,Latin,PO Clean Edit,105,Kenny Man
1829,Gucci Ni Prada,2018,Reggaeton,PO Clean Edit,105,Kenny Man
1830,Latina,2019,Reggaeton,—,103,Kenny Man
1831,Ni Gucci Ni Prada,2018,Latin,PO Clean Edit,105,Kenny Man
1832,Gucci Ni Prada,2018,Reggaeton,PO Clean Edit,105,Kenny Man
1833,Latina,2019,Reggaeton,—,103,Kenny Man
1834,Ni Gucci Ni Prada,2018,Latin,PO Clean Edit,105,Kenny Man
1835,Hit,2020,Hip-Hop,PO Intro Edit - Clean,75,Kenny Mason
1836,Hit,2019,Hip-Hop,Clean Edit,75,Kenny Mason
1837,Hit,2020,Hip-Hop,PO Quick Edit - Clean,75,Kenny Mason
1838,La Boto Y Ya,2002,—,—,141,Kenny Ray
1839,Beautiful (all That You Could Be),2001,—,—,65,Kenny Rogers
1840,Buy Me A Rose,2004,Country,—,53,Kenny Rogers
1841,Goodbye,2020,Ballad,—,80,Kenny Rogers
1842,Harder Cards,2002,—,—,75,Kenny Rogers
1843,"He Will, She Knows",2000,—,—,93,Kenny Rogers
1844,Homeland,2001,—,—,119,Kenny Rogers
1845,I Can't Unlove You,2006,Country,—,70,Kenny Rogers
1846,Slow Dance More,1999,—,—,97,Kenny Rogers
1847,The Gambler,2018,Country,—,87,Kenny Rogers
1848,The Greatest,2008,Country,—,88,Kenny Rogers
1849,,,,,,
1850,The Last 10 Years (Superman),2006,—,—,74,Kenny Rogers
1851,There You Go Again,2001,—,—,70,Kenny Rogers
1852,Twenty Years Ago,2006,Country,—,60,Kenny Rogers
1853,When You Put Your Heart In It,2012,—,—,72,Kenny Rogers
1854,Beautiful (all That You Could Be),2001,—,—,65,Kenny Rogers
1855,Buy Me A Rose,2004,Country,—,53,Kenny Rogers
1856,Goodbye,2020,Ballad,—,80,Kenny Rogers
1857,Harder Cards,2002,—,—,75,Kenny Rogers
1858,"He Will, She Knows",2000,—,—,93,Kenny Rogers
1859,Homeland,2001,—,—,119,Kenny Rogers
1860,I Can't Unlove You,2006,Country,—,70,Kenny Rogers
1861,Slow Dance More,1999,—,—,97,Kenny Rogers
1862,The Gambler,2018,Country,—,87,Kenny Rogers
1863,The Greatest,2008,Country,—,88,Kenny Rogers
1864,,,,,,
1865,The Last 10 Years (Superman),2006,—,—,74,Kenny Rogers
1866,There You Go Again,2001,—,—,70,Kenny Rogers
1867,Twenty Years Ago,2006,Country,—,60,Kenny Rogers
1868,When You Put Your Heart In It,2012,—,—,72,Kenny Rogers
1869,You Can't Make Old Friends,2013,Country,—,87,Kenny Rogers Duet With Dolly Parton
1870,Calling Me,2007,Ballad,—,68,Kenny Rogers ft. Don Henley
1871,My World Is Over,2004,Country,—,75,Kenny Rogers with Whitney Duncan
1872,Dirty Little Self,2003,—,Andy Moor Vocal Mix,127,Kenny Shifter
1873,Mayhem,2012,—,Original Mix,126,Kenny Summit ft. Justin Schumacher
1874,Blue On Black,1998,—,—,77,Kenny Wayne Shepard Band
1875,Alive,2004,Rock,—,73,Kenny Wayne Shepherd
1876,Never Lookin' Back,2011,Rock,—,138,Kenny Wayne Shepherd Band
1877,Cheke Cheke,2013,Merengue Mambo,Meren Techno Remix,127,Kenny Williams
1878,Cheke Cheke,2013,—,—,127,Kenny Williams
1879,Cheke Cheke,2013,—,Video Version,127,Kenny Williams
1880,Cheke Cheke,2013,Merengue Mambo,Meren Techno Remix,127,Kenny Williams
1881,Cheke Cheke,2013,—,—,127,Kenny Williams
1882,Cheke Cheke,2013,—,Video Version,127,Kenny Williams
1883,They Don't Do It Like Me,2015,Urban,—,96,Kensman
1884,747 (we Ran Out Of Time),1999,—,—,102,Kent
1885,If You Were Here,1998,—,—,126,Kent
1886,In Our Band,2014,Rock,—,77,Kentish Fire
1887,Alright,2016,Urban,Explicit,65,Kent Jones
1888,Alright,2016,Urban,—,65,Kent Jones
1889,Don't Mind,2016,Urban,Explicit,80,Kent Jones
1890,Don't Mind,2016,—,Promo Only Intro Edit*,80,Kent Jones
1891,Don't Mind,2016,Urban, Quick Edit*,80,Kent Jones
1892,Don't Mind,2016,Hip-Hop,Clean,80,Kent Jones
1893,Don't Mind,2016,Hip-Hop,—,80,Kent Jones
1894,Don't Mind,2016,Urban,Promo Only Quick Edit*,80,Kent Jones
1895,I Like It,2019,Hip-Hop,Explicit,99,Kent Jones
1896,Merengue,2018,—,PO Clean Edit,112,Kent Jones
1897,,,,,,
1898,Merengue,2018,—,Explicit,113,Kent Jones
1899,Merengue,2018,Urban,—,113,Kent Jones
1900,Don't Mind,2016,Hip-Hop, Quick Edit,80,Kent Jones ft. Mr. Vegas
1901,Don't Mind,2016,Hip-Hop,—,80,Kent Jones ft. Mr. Vegas
1902,Don't Mind,2016,R&B,Dom Da Bomb Remix,81,Kent Jones ft. Mr. Vegas
1903,Don't Mind,2016,Hip-Hop, Quick Edit,80,Kent Jones ft. Mr. Vegas
1904,Don't Mind,2016,Hip-Hop,—,80,Kent Jones ft. Mr. Vegas
1905,Don't Mind,2016,R&B,Dom Da Bomb Remix,81,Kent Jones ft. Mr. Vegas
1906,No Me Llames Mas,2015,—,—,90,Kent Y Tony
1907,Otra Noche,2013,Merengue Mambo,—,126,Kent Y Tony
1908,Tu Tienes Un No Seque,2014,Merengue Mambo,—,125,Kent Y Tony
1909,Tu Tiene Un Noseque,2014,—,Lyric Video,124,Kent Y Tony
1910,Tu Y Yo,2014,—,—,89,Kent Y Tony ft. Farruko
1911,Muscadine Wine,2009,Country,—,82,Ken Will Morton
1912,Aquella Noche,2017,Reggaeton,—,84,Ken-Y
1913,Formula De Amor,2015,Reggaeton,—,87,Ken-Y
1914,Navegar En Mis Recuerdos,2013,Merengue Mambo,—,110,Ken-Y
1915,Nos Olvidamos,2016,Reggaeton,—,95,Ken-Y
1916,Princesa,2013,Reggaeton,—,88,Ken-Y
1917,Sentirte Mia,2014,Bachata,—,68,Ken-Y
1918,Aquella Noche,2017,Reggaeton,—,84,Ken-Y
1919,Formula De Amor,2015,Reggaeton,—,87,Ken-Y
1920,Navegar En Mis Recuerdos,2013,Merengue Mambo,—,110,Ken-Y
1921,Nos Olvidamos,2016,Reggaeton,—,95,Ken-Y
1922,Princesa,2013,Reggaeton,—,88,Ken-Y
1923,Sentirte Mia,2014,Bachata,—,68,Ken-Y
1924,Aquella Noche,2017,Reggaeton,—,84,Ken-Y
1925,Formula De Amor,2015,Reggaeton,—,87,Ken-Y
1926,Navegar En Mis Recuerdos,2013,Merengue Mambo,—,110,Ken-Y
1927,Nos Olvidamos,2016,Reggaeton,—,95,Ken-Y
1928,Princesa,2013,Reggaeton,—,88,Ken-Y
1929,Sentirte Mia,2014,Bachata,—,68,Ken-Y
1930,Princesa,2013,Salsa,Salsa Remix,88,Ken-Y ft. Jerry Rivera
1931,Como Lo Hacia Yo,2015,Reggaeton,—,94,Ken-Y ft. Nicky Jam
1932,Como Lo Hacia Yo,2015,Reggaeton,—,94,Ken-Y ft. Nicky Jam
1933,Como Lo Hacia Yo,2015,Reggaeton,—,94,Ken-Y ft. Nicky Jam
1934,Big Pig Shack,2009,—,Album Version,168,Kenyon Lockry
1935,Workin It Out,2006,—,Random Noize Mix,128,Kenzo
1936,Caterpillar,1996,—,The Crystal Method Mix,127,Keoki
1937,Majick,1997,—,Original Melchoir Mix,130,Keoki
1938,Pass It On,2001,—,Edit,134,Keoki
1939,Relax,2013,—,—,128,Keoki
1940,Protected,2016,Rock,—,112,Keoma
1941,Close Enough,2006,—,—,130,Keo Nozari
1942,Breaking Point,2010,—,—,77,Keri Hilson
1943,Breaking Point,2010,—,Instrumental,77,Keri Hilson
1944,Breaking Point,2010,Urban,Clean Version,77,Keri Hilson
1945,Energy,2013,Urban, Quick Edit*,75,Keri Hilson
1946,Energy,2013,Urban,—,75,Keri Hilson
1947,Energy,2008,—,Wideboys Radio Edit,130,Keri Hilson
1948,Energy,2008,—,Main,75,Keri Hilson
1949,I Like,2010,Urban,—,125,Keri Hilson
1950,K,—,—,—,130,Keri Hilson
1951,Make Love,2009,—,—,52,Keri Hilson
1952,,,,,,
1953,Party Girl Rock,2010,—,—,80,Keri Hilson
1954,Pretty Girl Rock,2010,Urban,—,80,Keri Hilson
1955,Pretty Girl Rock,2010,—,Main,80,Keri Hilson
1956,Slow Dance,2009,—,—,67,Keri Hilson
1957,Breaking Point,2010,—,—,77,Keri Hilson
1958,Breaking Point,2010,—,Instrumental,77,Keri Hilson
1959,Breaking Point,2010,Urban,Clean Version,77,Keri Hilson
1960,Energy,2013,Urban, Quick Edit*,75,Keri Hilson
1961,Energy,2013,Urban,—,75,Keri Hilson
1962,Energy,2008,—,Wideboys Radio Edit,130,Keri Hilson
1963,Energy,2008,—,Main,75,Keri Hilson
1964,I Like,2010,Urban,—,125,Keri Hilson
1965,K,—,—,—,130,Keri Hilson
1966,Make Love,2009,—,—,52,Keri Hilson
1967,,,,,,
1968,Party Girl Rock,2010,—,—,80,Keri Hilson
1969,Pretty Girl Rock,2010,Urban,—,80,Keri Hilson
1970,Pretty Girl Rock,2010,—,Main,80,Keri Hilson
1971,Slow Dance,2009,—,—,67,Keri Hilson
1972,Change Me,2009,—,—,104,Keri Hilson ft. Akon
1973,Pretty Girl Rock,2010,Top 40, Remix Intro Edit,80,Keri Hilson ft. Kanye West
1974,Pretty Girl Rock,2011,—,Remix Instrumental,80,Keri Hilson ft. Kanye West
1975,Pretty Girl Rock,2011,—,Remix,80,Keri Hilson ft. Kanye West
1976,Pretty Girl Rock,2010,—, Remix Clean Edit,80,Keri Hilson ft. Kanye West
1977,Pretty Girl Rock,2010,Top 40, Remix Intro Edit,80,Keri Hilson ft. Kanye West
1978,Pretty Girl Rock,2011,—,Remix Instrumental,80,Keri Hilson ft. Kanye West
1979,Pretty Girl Rock,2011,—,Remix,80,Keri Hilson ft. Kanye West
1980,Pretty Girl Rock,2010,—, Remix Clean Edit,80,Keri Hilson ft. Kanye West
1981,Pretty Girl Rock,2010,Top 40, Remix Intro Edit,80,Keri Hilson ft. Kanye West
1982,Pretty Girl Rock,2011,—,Remix Instrumental,80,Keri Hilson ft. Kanye West
1983,Pretty Girl Rock,2011,—,Remix,80,Keri Hilson ft. Kanye West
1984,Pretty Girl Rock,2010,—, Remix Clean Edit,80,Keri Hilson ft. Kanye West
1985,Pretty Girl Rock,2010,Top 40, Remix Intro Edit,80,Keri Hilson ft. Kanye West
1986,Pretty Girl Rock,2011,—,Remix Instrumental,80,Keri Hilson ft. Kanye West
1987,Pretty Girl Rock,2011,—,Remix,80,Keri Hilson ft. Kanye West
1988,Pretty Girl Rock,2010,—, Remix Clean Edit,80,Keri Hilson ft. Kanye West
1989,Turnin Me On,2009,—, Clean Edit,79,Keri Hilson ft. Lil Wayne
1990,Turnin Me On,2009,Urban,—,82,Keri Hilson ft. Lil Wayne
